Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Forschung Fernuni,RUNNING,27-09-2022,13:29:10,01:12:57,2.33,112,1.9,12.3,31:16,04:52,486,31,,,,,,,,,,175.0,65.0,,,56,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:01:08,78,5.0,11:56,,,,39.59,,,
,00:01:09,77,5.0,11:56,,,,39.59,,,
,00:01:10,77,5.0,11:56,,,,39.59,,,
,00:01:11,78,5.0,11:56,,,,39.59,,,
,00:01:12,78,4.1,14:45,,,,40.66,,,
,00:01:13,77,4.1,14:45,,,,40.66,,,
,00:01:14,77,4.1,14:45,,,,40.66,,,
,00:01:15,77,4.1,14:45,,,,40.66,,,
,00:01:16,77,4.8,12:28,,,,42.38,,,
,00:01:17,76,5.2,11:37,,,,45.44,,,
,00:01:18,76,5.9,10:14,,,,46.73,,,
,00:01:19,76,5.9,10:14,,,,46.73,,,
,00:01:20,76,5.9,10:14,,,,46.73,,,
,00:01:21,77,3.8,15:50,,,,47.89,,,
,00:01:22,77,2.0,29:37,,,,50.47,,,
,00:01:23,77,2.0,29:37,,,,50.47,,,
,00:01:24,77,1.6,38:11,,,,51.77,,,
,00:01:25,76,1.6,38:11,,,,51.77,,,
,00:01:26,76,1.6,38:11,,,,51.77,,,
,00:01:27,75,1.6,37:15,,,,52.93,,,
,00:01:28,74,1.6,37:15,,,,52.93,,,
,00:01:29,74,1.6,37:15,,,,52.93,,,
,00:01:30,75,1.6,37:15,,,,52.93,,,
,00:01:31,75,2.4,24:47,,,,53.93,,,
,00:01:32,76,2.4,24:47,,,,53.93,,,
,00:01:33,76,2.9,20:58,,,,55.01,,,
,00:01:34,77,2.9,20:58,,,,55.01,,,
,00:01:35,77,3.9,15:20,,,,56.62,,,
,00:01:36,76,3.9,15:20,,,,56.62,,,
,00:01:37,76,4.1,14:45,,,,58.36,,,
,00:01:38,75,4.1,14:45,,,,58.36,,,
,00:01:39,75,4.1,14:45,,,,58.36,,,
,00:01:40,76,3.8,15:37,,,,59.46,,,
,00:01:41,75,3.8,15:37,,,,59.46,,,
,00:01:42,75,3.4,17:34,,,,60.49,,,
,00:01:43,76,3.4,17:34,,,,60.49,,,
,00:01:44,76,3.4,17:34,,,,60.49,,,
,00:01:45,76,3.8,15:38,,,,61.71,,,
,00:01:46,77,3.8,15:38,,,,61.71,,,
,00:01:47,76,3.8,15:38,,,,61.71,,,
,00:01:48,76,3.8,15:38,,,,61.71,,,
,00:01:49,76,3.8,15:38,,,,61.71,,,
,00:01:50,76,3.8,15:38,,,,61.71,,,
,00:01:51,76,3.8,15:38,,,,61.71,,,
,00:01:52,76,2.6,22:49,,,,61.71,,,
,00:01:53,76,2.6,22:51,,,,62.91,,,
,00:01:54,76,2.6,22:51,,,,62.91,,,
,00:01:55,77,2.6,22:51,,,,62.91,,,
,00:01:56,77,2.6,22:51,,,,62.91,,,
,00:01:57,77,1.6,36:25,,,,64.18,,,
,00:01:58,77,2.1,28:15,,,,65.65,,,
,00:01:59,77,2.1,28:15,,,,65.65,,,
,00:02:00,76,1.6,36:56,,,,66.66,,,
,00:02:01,76,1.6,36:56,,,,66.66,,,
,00:02:02,75,1.6,36:56,,,,66.66,,,
,00:02:03,75,1.6,36:56,,,,66.66,,,
,00:02:04,76,1.6,36:56,,,,66.66,,,
,00:02:05,76,1.6,36:56,,,,66.66,,,
,00:02:06,76,1.7,35:37,,,,67.79,,,
,00:02:07,77,1.7,35:37,,,,67.79,,,
,00:02:08,77,1.7,35:37,,,,67.79,,,
,00:02:09,78,1.7,35:37,,,,67.79,,,
,00:02:10,78,1.7,35:37,,,,67.79,,,
,00:02:11,79,1.7,35:37,,,,67.79,,,
,00:02:12,80,2.0,30:35,,,,69.38,,,
,00:02:13,81,2.0,30:35,,,,69.38,,,
,00:02:14,82,2.0,30:35,,,,69.38,,,
,00:02:15,83,2.1,28:13,,,,70.39,,,
,00:02:16,83,2.1,28:13,,,,70.39,,,
,00:02:17,83,2.1,28:13,,,,70.39,,,
,00:02:18,83,2.1,28:13,,,,70.39,,,
,00:02:19,83,2.1,28:13,,,,70.39,,,
,00:02:20,83,2.1,28:13,,,,70.39,,,
,00:02:21,83,2.1,27:56,,,,71.58,,,
,00:02:22,84,2.1,27:56,,,,71.58,,,
,00:02:23,84,2.1,27:56,,,,71.58,,,
,00:02:24,85,2.1,27:56,,,,71.58,,,
,00:02:25,85,2.4,24:43,,,,72.77,,,
,00:02:26,85,2.4,24:43,,,,72.77,,,
,00:02:27,85,1.9,31:56,,,,73.78,,,
,00:02:28,85,1.9,31:56,,,,73.78,,,
,00:02:29,84,1.9,31:56,,,,73.78,,,
,00:02:30,83,1.9,31:56,,,,73.78,,,
,00:02:31,82,1.9,31:56,,,,73.78,,,
,00:02:32,81,1.9,31:56,,,,73.78,,,
,00:02:33,81,1.9,31:56,,,,73.78,,,
,00:02:34,80,1.2,49:52,,,,73.78,,,
,00:02:35,80,1.2,49:52,,,,73.78,,,
,00:02:36,81,1.2,49:52,,,,73.78,,,
,00:02:37,81,0.2,352:44,,,,73.78,,,
,00:02:38,82,0.2,352:44,,,,73.78,,,
,00:02:39,83,0.2,352:44,,,,73.78,,,
,00:02:40,83,0.0,00:00,,,,73.78,,,
,00:02:41,83,0.0,00:00,,,,73.78,,,
,00:02:42,83,1.1,52:55,,,,74.88,,,
,00:02:43,82,1.1,52:55,,,,74.88,,,
,00:02:44,82,1.1,52:55,,,,74.88,,,
,00:02:45,81,1.1,52:55,,,,74.88,,,
,00:02:46,81,1.1,52:55,,,,74.88,,,
,00:02:47,82,1.1,52:55,,,,74.88,,,
,00:02:48,82,1.1,52:55,,,,74.88,,,
,00:02:49,81,1.1,52:55,,,,74.88,,,
,00:02:50,81,1.1,52:55,,,,74.88,,,
,00:02:51,80,1.1,52:55,,,,74.88,,,
,00:02:52,80,1.1,52:55,,,,74.88,,,
,00:02:53,79,1.1,52:55,,,,74.88,,,
,00:02:54,78,1.1,52:55,,,,74.88,,,
,00:02:55,77,0.0,00:00,,,,74.88,,,
,00:02:56,77,0.0,00:00,,,,74.88,,,
,00:02:57,77,0.0,00:00,,,,75.91,,,
,00:02:58,77,0.0,00:00,,,,75.91,,,
,00:02:59,77,0.0,00:00,,,,75.91,,,
,00:03:00,77,0.0,00:00,,,,75.91,,,
,00:03:01,77,0.0,00:00,,,,75.91,,,
,00:03:02,76,0.0,00:00,,,,75.91,,,
,00:03:03,75,0.7,85:55,,,,76.99,,,
,00:03:04,74,0.7,85:55,,,,76.99,,,
,00:03:05,74,0.7,85:55,,,,76.99,,,
,00:03:06,74,0.7,85:55,,,,76.99,,,
,00:03:07,74,0.7,85:55,,,,76.99,,,
,00:03:08,74,0.7,85:55,,,,76.99,,,
,00:03:09,74,1.5,40:18,,,,78.15,,,
,00:03:10,74,1.5,40:18,,,,78.15,,,
,00:03:11,74,1.5,40:18,,,,78.15,,,
,00:03:12,75,1.5,40:18,,,,78.15,,,
,00:03:13,75,1.5,40:18,,,,78.15,,,
,00:03:14,76,1.5,40:18,,,,78.15,,,
,00:03:15,76,1.5,40:18,,,,78.15,,,
,00:03:16,76,1.3,45:10,,,,79.21,,,
,00:03:17,76,1.3,45:10,,,,79.21,,,
,00:03:18,76,1.3,45:10,,,,79.21,,,
,00:03:19,75,1.3,45:10,,,,79.21,,,
,00:03:20,75,1.2,49:29,,,,80.56,,,
,00:03:21,76,1.2,49:29,,,,80.56,,,
,00:03:22,76,1.2,49:29,,,,80.56,,,
,00:03:23,76,2.2,27:49,,,,81.67,,,
,00:03:24,76,2.2,27:49,,,,81.67,,,
,00:03:25,76,2.2,27:49,,,,81.67,,,
,00:03:26,76,2.2,27:49,,,,81.67,,,
,00:03:27,76,2.6,23:18,,,,82.75,,,
,00:03:28,76,2.6,23:18,,,,82.75,,,
,00:03:29,76,3.4,17:34,,,,84.09,,,
,00:03:30,75,3.4,17:34,,,,84.09,,,
,00:03:31,75,3.3,18:10,,,,85.19,,,
,00:03:32,75,3.3,18:10,,,,85.19,,,
,00:03:33,75,3.3,18:10,,,,85.19,,,
,00:03:34,75,2.8,21:34,,,,86.43,,,
,00:03:35,75,2.8,21:34,,,,86.43,,,
,00:03:36,75,2.8,21:34,,,,86.43,,,
,00:03:37,75,2.8,21:34,,,,86.43,,,
,00:03:38,76,2.8,21:34,,,,86.43,,,
,00:03:39,76,1.9,30:53,,,,88.04,,,
,00:03:40,76,1.9,30:53,,,,88.04,,,
,00:03:41,76,3.3,18:14,,,,89.25,,,
,00:03:42,77,3.3,18:14,,,,89.25,,,
,00:03:43,77,3.9,15:12,,,,92.68,,,
,00:03:44,77,4.5,13:26,,,,96.11,,,
,00:03:45,78,3.6,16:39,,,,98.81,,,
,00:03:46,79,3.7,16:13,,,,100.34,,,
,00:03:47,79,3.7,16:13,,,,100.34,,,
,00:03:48,79,2.8,21:04,,,,101.39,,,
,00:03:49,80,2.8,21:04,,,,101.39,,,
,00:03:50,80,2.8,21:04,,,,101.39,,,
,00:03:51,80,2.8,21:04,,,,101.39,,,
,00:03:52,81,2.0,30:34,,,,102.54,,,
,00:03:53,81,2.0,30:34,,,,102.54,,,
,00:03:54,82,1.3,46:37,,,,103.99,,,
,00:03:55,83,1.3,46:37,,,,103.99,,,
,00:03:56,82,1.3,46:08,,,,105.19,,,
,00:03:57,80,1.3,46:08,,,,105.19,,,
,00:03:58,78,1.3,46:08,,,,105.19,,,
,00:03:59,77,1.7,34:30,,,,107.51,,,
,00:04:00,77,2.3,25:33,,,,108.79,,,
,00:04:01,78,2.3,25:33,,,,108.79,,,
,00:04:02,78,3.0,20:20,,,,110.18,,,
,00:04:03,80,3.0,20:20,,,,110.18,,,
,00:04:04,81,2.9,20:59,,,,111.73,,,
,00:04:05,82,2.9,20:59,,,,111.73,,,
,00:04:06,83,2.5,23:58,,,,113.44,,,
,00:04:07,84,2.5,23:58,,,,113.44,,,
,00:04:08,84,2.5,23:58,,,,113.44,,,
,00:04:09,84,2.5,23:58,,,,113.44,,,
,00:04:10,84,2.5,23:58,,,,113.44,,,
,00:04:11,84,2.5,23:58,,,,113.44,,,
,00:04:12,84,2.3,26:36,,,,114.68,,,
,00:04:13,84,2.5,24:07,,,,115.78,,,
,00:04:14,83,2.5,24:07,,,,115.78,,,
,00:04:15,83,2.7,22:29,,,,117.42,,,
,00:04:16,81,2.7,22:29,,,,117.42,,,
,00:04:17,81,2.7,22:29,,,,117.42,,,
,00:04:18,81,2.6,23:19,,,,118.70,,,
,00:04:19,82,2.6,23:19,,,,118.70,,,
,00:04:20,82,2.6,23:19,,,,118.70,,,
,00:04:21,82,2.4,25:15,,,,121.64,,,
,00:04:22,82,2.4,25:15,,,,121.64,,,
,00:04:23,81,2.3,26:10,,,,122.77,,,
,00:04:24,81,2.3,26:10,,,,122.77,,,
,00:04:25,82,2.3,26:10,,,,122.77,,,
,00:04:26,83,2.7,21:59,,,,123.94,,,
,00:04:27,84,2.7,21:59,,,,123.94,,,
,00:04:28,85,2.7,21:59,,,,123.94,,,
,00:04:29,85,2.7,21:59,,,,123.94,,,
,00:04:30,85,2.7,21:59,,,,123.94,,,
,00:04:31,85,3.3,18:13,,,,125.42,,,
,00:04:32,85,3.3,18:13,,,,125.42,,,
,00:04:33,84,3.3,18:13,,,,125.42,,,
,00:04:34,81,3.6,16:54,,,,126.92,,,
,00:04:35,81,3.6,16:54,,,,126.92,,,
,00:04:36,80,3.6,16:54,,,,126.92,,,
,00:04:37,80,3.6,16:54,,,,126.92,,,
,00:04:38,80,3.6,16:54,,,,126.92,,,
,00:04:39,80,3.1,19:32,,,,128.05,,,
,00:04:40,80,3.1,19:32,,,,128.05,,,
,00:04:41,79,3.1,19:32,,,,128.05,,,
,00:04:42,78,2.6,23:24,,,,129.49,,,
,00:04:43,78,2.6,23:24,,,,129.49,,,
,00:04:44,77,2.0,29:23,,,,130.86,,,
,00:04:45,77,2.0,29:23,,,,130.86,,,
,00:04:46,77,2.0,29:23,,,,130.86,,,
,00:04:47,76,2.0,29:23,,,,130.86,,,
,00:04:48,76,1.8,32:51,,,,131.90,,,
,00:04:49,76,1.8,32:51,,,,131.90,,,
,00:04:50,75,1.2,51:47,,,,135.33,,,
,00:04:51,75,1.2,49:20,,,,138.76,,,
,00:04:52,75,1.2,49:20,,,,141.37,,,
,00:04:53,75,1.6,36:36,,,,142.89,,,
,00:04:54,74,1.6,36:36,,,,142.89,,,
,00:04:55,74,1.6,36:36,,,,142.89,,,
,00:04:56,73,1.9,31:19,,,,143.97,,,
,00:04:57,73,1.9,31:19,,,,143.97,,,
,00:04:58,73,1.9,31:19,,,,143.97,,,
,00:04:59,73,1.9,31:19,,,,143.97,,,
,00:05:00,74,1.9,31:19,,,,143.97,,,
,00:05:01,75,1.9,31:19,,,,143.97,,,
,00:05:02,76,1.7,36:14,,,,145.13,,,
,00:05:03,77,1.7,36:14,,,,145.13,,,
,00:05:04,77,1.7,36:14,,,,145.13,,,
,00:05:05,78,1.7,36:14,,,,145.13,,,
,00:05:06,79,1.6,37:37,,,,147.08,,,
,00:05:07,79,1.6,37:37,,,,147.08,,,
,00:05:08,81,1.7,34:54,,,,148.40,,,
,00:05:09,81,1.7,34:54,,,,148.40,,,
,00:05:10,81,1.7,34:54,,,,148.40,,,
,00:05:11,83,1.9,31:04,,,,149.63,,,
,00:05:12,84,1.9,31:04,,,,149.63,,,
,00:05:13,84,1.9,30:59,,,,151.08,,,
,00:05:14,85,1.9,30:59,,,,151.08,,,
,00:05:15,84,1.9,30:59,,,,151.08,,,
,00:05:16,83,1.9,30:59,,,,151.08,,,
,00:05:17,83,1.9,30:59,,,,151.08,,,
,00:05:18,81,1.4,43:39,,,,152.20,,,
,00:05:19,80,1.4,43:39,,,,152.20,,,
,00:05:20,80,1.4,43:39,,,,152.20,,,
,00:05:21,79,1.4,43:39,,,,152.20,,,
,00:05:22,79,1.5,39:48,,,,153.50,,,
,00:05:23,80,2.2,27:41,,,,155.33,,,
,00:05:24,81,3.9,15:22,,,,157.42,,,
,00:05:25,81,5.7,10:35,,,,160.50,,,
,00:05:26,81,6.9,08:41,,,,163.06,,,
,00:05:27,80,7.7,07:47,,,,165.31,,,
,00:05:28,79,7.6,07:55,,,,167.36,,,
,00:05:29,79,6.8,08:52,,,,168.48,,,
,00:05:30,78,6.8,08:52,,,,168.48,,,
,00:05:31,78,6.8,08:52,,,,168.48,,,
,00:05:32,77,4.4,13:40,,,,169.49,,,
,00:05:33,77,4.4,13:40,,,,169.49,,,
,00:05:34,77,4.4,13:40,,,,169.49,,,
,00:05:35,80,2.5,23:58,,,,170.51,,,
,00:05:36,81,1.4,42:29,,,,171.56,,,
,00:05:37,83,2.2,27:19,,,,172.74,,,
,00:05:38,83,3.0,20:10,,,,174.29,,,
,00:05:39,83,3.0,20:10,,,,174.29,,,
,00:05:40,83,2.9,20:29,,,,175.49,,,
,00:05:41,82,2.9,20:29,,,,175.49,,,
,00:05:42,81,2.1,28:10,,,,176.55,,,
,00:05:43,81,2.1,28:10,,,,176.55,,,
,00:05:44,81,1.6,38:02,,,,178.11,,,
,00:05:45,80,1.6,38:02,,,,178.11,,,
,00:05:46,79,1.4,43:55,,,,179.20,,,
,00:05:47,80,1.4,43:55,,,,179.20,,,
,00:05:48,80,1.4,43:55,,,,179.20,,,
,00:05:49,81,1.5,40:57,,,,180.63,,,
,00:05:50,82,1.5,40:57,,,,180.63,,,
,00:05:51,83,1.1,55:12,,,,181.74,,,
,00:05:52,83,1.1,55:12,,,,181.74,,,
,00:05:53,82,1.1,55:12,,,,181.74,,,
,00:05:54,82,1.1,55:12,,,,181.74,,,
,00:05:55,81,1.1,55:12,,,,181.74,,,
,00:05:56,80,1.1,55:12,,,,181.74,,,
,00:05:57,80,1.1,55:12,,,,181.74,,,
,00:05:58,80,0.6,97:32,,,,181.74,,,
,00:05:59,80,0.6,97:32,,,,181.74,,,
,00:06:00,80,0.7,85:41,,,,182.96,,,
,00:06:01,81,0.7,85:41,,,,182.96,,,
,00:06:02,82,0.7,85:41,,,,182.96,,,
,00:06:03,83,0.7,85:41,,,,182.96,,,
,00:06:04,83,0.7,85:41,,,,182.96,,,
,00:06:05,83,0.7,85:41,,,,182.96,,,
,00:06:06,81,0.7,83:39,,,,184.81,,,
,00:06:07,80,1.8,33:52,,,,186.36,,,
,00:06:08,79,3.1,19:13,,,,188.45,,,
,00:06:09,79,4.6,13:06,,,,190.10,,,
,00:06:10,79,4.6,13:06,,,,190.10,,,
,00:06:11,78,4.9,12:16,,,,192.07,,,
,00:06:12,77,4.9,12:12,,,,193.85,,,
,00:06:13,77,5.6,10:40,,,,196.78,,,
,00:06:14,77,6.8,08:52,,,,199.01,,,
,00:06:15,78,7.1,08:24,,,,200.37,,,
,00:06:16,79,6.3,09:29,,,,201.41,,,
,00:06:17,81,4.4,13:36,,,,202.59,,,
,00:06:18,82,2.7,22:04,,,,204.75,,,
,00:06:19,83,1.7,34:42,,,,206.02,,,
,00:06:20,83,2.2,27:22,,,,207.68,,,
,00:06:21,83,3.1,19:06,,,,209.73,,,
,00:06:22,83,3.2,18:51,,,,210.73,,,
,00:06:23,82,3.5,17:16,,,,212.82,,,
,00:06:24,81,3.6,16:51,,,,214.32,,,
,00:06:25,81,4.2,14:09,,,,215.75,,,
,00:06:26,82,4.4,13:36,,,,217.16,,,
,00:06:27,83,4.4,13:36,,,,217.16,,,
,00:06:28,83,3.8,15:43,,,,218.17,,,
,00:06:29,84,3.8,15:43,,,,218.17,,,
,00:06:30,85,2.9,20:42,,,,220.26,,,
,00:06:31,86,1.9,31:26,,,,223.11,,,
,00:06:32,87,1.9,31:26,,,,223.11,,,
,00:06:33,88,1.9,31:26,,,,223.11,,,
,00:06:34,88,2.5,24:01,,,,226.54,,,
,00:06:35,88,2.5,24:01,,,,229.97,,,
,00:06:36,89,2.5,24:01,,,,233.40,,,
,00:06:37,89,2.5,24:01,,,,236.07,,,
,00:06:38,90,2.5,24:01,,,,236.07,,,
,00:06:39,91,2.7,22:15,,,,237.28,,,
,00:06:40,92,2.7,22:15,,,,237.28,,,
,00:06:41,94,2.7,22:15,,,,237.28,,,
,00:06:42,95,2.7,22:15,,,,237.28,,,
,00:06:43,96,2.7,22:16,,,,238.59,,,
,00:06:44,96,5.0,11:53,,,,240.14,,,
,00:06:45,95,5.0,11:53,,,,240.14,,,
,00:06:46,95,8.0,07:31,,,,241.68,,,
,00:06:47,92,8.0,07:31,,,,241.68,,,
,00:06:48,92,10.5,05:41,,,,242.70,,,
,00:06:49,92,10.5,05:41,,,,242.70,,,
,00:06:50,92,11.8,05:05,,,,243.90,,,
,00:06:51,92,12.3,04:52,,,,245.31,,,
,00:06:52,91,12.3,04:52,,,,245.31,,,
,00:06:53,92,12.3,04:52,,,,245.31,,,
,00:06:54,92,12.3,04:52,,,,245.31,,,
,00:06:55,94,12.3,04:52,,,,245.31,,,
,00:06:56,94,12.3,04:52,,,,245.31,,,
,00:06:57,96,12.3,04:52,,,,245.31,,,
,00:06:58,96,6.7,08:55,,,,247.00,,,
,00:06:59,98,6.7,08:55,,,,247.00,,,
,00:07:00,99,6.7,08:55,,,,247.00,,,
,00:07:01,100,6.7,08:55,,,,247.00,,,
,00:07:02,100,6.7,08:55,,,,247.00,,,
,00:07:03,100,6.7,08:55,,,,247.00,,,
,00:07:04,103,2.5,23:55,,,,247.00,,,
,00:07:05,105,2.5,23:55,,,,247.00,,,
,00:07:06,105,2.5,23:55,,,,247.00,,,
,00:07:07,105,2.5,23:55,,,,247.00,,,
,00:07:08,105,0.4,136:48,,,,248.12,,,
,00:07:09,99,0.4,136:48,,,,248.12,,,
,00:07:10,96,0.4,136:48,,,,248.12,,,
,00:07:11,96,0.4,136:48,,,,248.12,,,
,00:07:12,97,0.4,136:48,,,,248.12,,,
,00:07:13,97,0.4,136:48,,,,248.12,,,
,00:07:14,98,0.4,136:48,,,,248.12,,,
,00:07:15,98,0.4,136:48,,,,248.12,,,
,00:07:16,98,0.4,136:48,,,,248.12,,,
,00:07:17,103,0.4,136:48,,,,248.12,,,
,00:07:18,104,0.4,136:48,,,,248.12,,,
,00:07:19,105,0.4,136:48,,,,248.12,,,
,00:07:20,106,0.4,136:48,,,,248.12,,,
,00:07:21,107,0.4,136:48,,,,248.12,,,
,00:07:22,108,0.0,00:00,,,,248.12,,,
,00:07:23,108,0.0,00:00,,,,248.12,,,
,00:07:24,108,0.0,00:00,,,,248.12,,,
,00:07:25,109,0.0,00:00,,,,248.12,,,
,00:07:26,109,0.0,00:00,,,,248.12,,,
,00:07:27,110,0.0,00:00,,,,248.12,,,
,00:07:28,111,0.0,00:00,,,,248.12,,,
,00:07:29,111,0.0,00:00,,,,248.12,,,
,00:07:30,112,0.0,00:00,,,,248.12,,,
,00:07:31,111,0.0,00:00,,,,248.12,,,
,00:07:32,111,0.0,00:00,,,,248.12,,,
,00:07:33,111,0.8,77:27,,,,251.55,,,
,00:07:34,109,0.8,77:27,,,,251.72,,,
,00:07:35,109,0.8,77:27,,,,251.72,,,
,00:07:36,109,0.8,77:27,,,,251.72,,,
,00:07:37,109,0.8,77:27,,,,251.72,,,
,00:07:38,110,0.8,77:27,,,,251.72,,,
,00:07:39,110,0.8,77:27,,,,251.72,,,
,00:07:40,111,0.8,77:27,,,,251.72,,,
,00:07:41,111,0.8,77:27,,,,251.72,,,
,00:07:42,114,0.8,77:27,,,,251.72,,,
,00:07:43,112,0.8,77:27,,,,251.72,,,
,00:07:44,111,0.8,77:27,,,,251.72,,,
,00:07:45,111,0.8,77:27,,,,251.72,,,
,00:07:46,109,0.0,00:00,,,,251.72,,,
,00:07:47,109,0.0,00:00,,,,251.72,,,
,00:07:48,107,0.0,00:00,,,,251.72,,,
,00:07:49,107,1.4,42:55,,,,253.63,,,
,00:07:50,106,3.0,20:15,,,,255.13,,,
,00:07:51,106,3.0,20:15,,,,255.13,,,
,00:07:52,105,3.0,20:15,,,,255.13,,,
,00:07:53,105,3.0,20:15,,,,255.13,,,
,00:07:54,105,3.0,20:15,,,,255.13,,,
,00:07:55,106,3.0,20:15,,,,255.13,,,
,00:07:56,107,3.0,20:15,,,,255.13,,,
,00:07:57,107,3.0,20:15,,,,255.13,,,
,00:07:58,107,2.3,26:12,,,,258.56,,,
,00:07:59,107,2.3,26:12,,,,258.83,,,
,00:08:00,107,2.3,26:12,,,,258.83,,,
,00:08:01,103,2.3,26:12,,,,258.83,,,
,00:08:02,101,2.3,26:12,,,,258.83,,,
,00:08:03,101,2.3,26:12,,,,258.83,,,
,00:08:04,100,0.8,71:19,,,,261.38,,,
,00:08:05,99,0.8,71:19,,,,261.38,,,
,00:08:06,99,0.8,71:19,,,,261.38,,,
,00:08:07,99,0.8,71:19,,,,261.38,,,
,00:08:08,98,1.2,50:03,,,,262.95,,,
,00:08:09,98,1.2,50:03,,,,262.95,,,
,00:08:10,98,1.2,50:03,,,,262.95,,,
,00:08:11,98,1.2,50:03,,,,262.95,,,
,00:08:12,99,1.2,50:03,,,,262.95,,,
,00:08:13,99,1.2,50:03,,,,262.95,,,
